Id,Group
8594,10
8595,10
8596,10
8597,10
8598,10
8599,11
8600,11
8601,11
8602,11
8603,11
8604,11
8605,12
8606,12
8607,12
8608,12
8609,12
8610,12
8611,12
8612,12
8613,12
8614,10
8615,10
8616,10
8617,10
8618,10
8619,11
8620,11
8621,11
8622,11
8623,11
8624,11
8625,12
8626,12
8627,12
8628,12
8629,12
8630,12
8631,12
8632,12
8633,12
8634,10
8635,10
8636,10
8637,10
8638,11
8639,11
8640,11
8641,11
8642,11
8643,11
8644,11
8645,12
8646,12
8647,12
8648,12
8649,12
8650,12
8651,12
8652,12
8653,13
8654,10
8655,10
8656,10
8657,10
8658,11
8659,11
8660,11
8661,11
8662,11
8663,11
8664,12
8665,12
8666,12
8667,12
8668,12
8669,12
8670,12
8671,12
8672,13
8673,13
8674,10
8675,10
8676,10
8677,10
8678,11
8679,11
8680,11
8681,11
8682,11
8683,11
8684,12
8685,12
8686,12
8687,12
8688,12
8689,12
8690,12
8691,12
8692,13
8693,10
8694,10
8695,10
8696,11
8697,11
8698,11
8699,11
8700,11
8701,11
8702,12
8703,12
8704,12
8705,12
8706,12
8707,12
8708,12
8709,12
8710,13
8711,13
8712,10
8713,10
8714,10
8715,11
8716,11
8717,11
8718,11
8719,11
8720,11
8721,12
8722,12
8723,12
8724,12
8725,12
8726,12
8727,12
8728,12
8729,13
8730,13
8731,10
8732,10
8733,11
8734,11
8735,11
8736,11
8737,11
8738,11
8739,12
8740,12
8741,12
8742,12
8743,12
8744,12
8745,12
8746,12
8747,13
8748,13
8749,13
8750,10
8751,10
8752,11
8753,11
8754,11
8755,11
8756,11
8757,11
8758,12
8759,12
8760,12
8761,12
8762,12
8763,12
8764,12
8765,12
8766,13
8767,13
8768,10
8769,10
8770,11
8771,11
8772,11
8773,11
8774,11
8775,11
8776,12
8777,12
8778,12
8779,12
8780,12
8781,12
8782,12
8783,13
8784,13
8785,13
8786,10
8787,11
8788,11
8789,11
8790,11
8791,11
8792,11
8793,12
8794,12
8795,12
8796,12
8797,12
8798,12
8799,12
8800,12
8801,13
8802,13
8803,13
8804,10
8805,11
8806,11
8807,11
8808,11
8809,11
8810,11
8811,12
8812,12
8813,12
8814,12
8815,12
8816,12
8817,12
8818,13
8819,13
8820,13
8821,13
8822,11
8823,11
8824,11
8825,11
8826,11
8827,11
8828,12
8829,12
8830,12
8831,12
8832,12
8833,12
8834,12
8835,12
8836,13
8837,13
8838,13
8839,11
8840,11
8841,11
8842,11
8843,11
8844,11
8845,12
8846,12
8847,12
8848,12
8849,12
8850,12
8851,12
8852,13
8853,13
8854,13
8855,13
8856,11
8857,11
8858,11
8859,11
8860,11
8861,12
8862,12
8863,12
8864,12
8865,12
8866,12
8867,12
8868,13
8869,13
8870,13
8871,13
8872,13
8873,11
8874,11
8875,11
8876,11
8877,11
8878,12
8879,12
8880,12
8881,12
8882,12
8883,12
8884,12
8885,13
8886,13
8887,13
8888,13
8889,11
8890,11
8891,11
8892,11
8893,12
8894,12
8895,12
8896,12
8897,12
8898,12
8899,12
8900,13
8901,13
8902,13
8903,13
8904,13
8905,11
8906,11
8907,11
8908,11
8909,12
8910,12
8911,12
8912,12
8913,12
8914,12
8915,12
8916,13
8917,13
8918,13
8919,13
8920,13
8921,11
8922,11
8923,11
8924,12
8925,12
8926,12
8927,12
8928,12
8929,12
8930,12
8931,13
8932,13
8933,13
8934,13
8935,13
8936,13
8937,11
8938,11
8939,11
8940,12
8941,12
8942,12
8943,12
8944,12
8945,12
8946,12
8947,13
8948,13
8949,13
8950,13
8951,13
8952,11
8953,11
8954,11
8955,12
8956,12
8957,12
8958,12
8959,12
8960,12
8961,13
8962,13
8963,13
8964,13
8965,13
8966,13
8967,11
8968,11
8969,12
8970,12
8971,12
8972,12
8973,12
8974,12
8975,12
8976,13
8977,13
8978,13
8979,13
8980,13
8981,13
8982,11
8983,11
8984,12
8985,12
8986,12
8987,12
8988,12
8989,12
8990,13
8991,13
8992,13
8993,13
8994,13
8995,13
8996,13
8997,11
8998,12
8999,12
9000,12
9001,12
9002,12
9003,12
9004,12
9005,13
9006,13
9007,13
9008,13
9009,13
9010,13
9011,11
9012,12
9013,12
9014,12
9015,12
9016,12
9017,12
9018,13
9019,13
9020,13
9021,13
9022,13
9023,13
9024,13
9025,12
9026,12
9027,12
9028,12
9029,12
9030,12
9031,12
9032,13
9033,13
9034,13
9035,13
9036,13
9037,13
9038,13
9039,12
9040,12
9041,12
9042,12
9043,12
9044,12
9045,13
9046,13
9047,13
9048,13
9049,13
9050,13
9051,13
9052,13
9053,12
9054,12
9055,12
9056,12
9057,12
9058,12
9059,13
9060,13
9061,13
9062,13
9063,13
9064,13
9065,13
9066,12
9067,12
9068,12
9069,12
9070,12
9071,13
9072,13
9073,13
9074,13
9075,13
9076,13
9077,13
9078,13
9079,12
9080,12
9081,12
9082,12
9083,12
9084,13
9085,13
9086,13
9087,13
9088,13
9089,13
9090,13
9091,13
9092,12
9093,12
9094,12
9095,12
9096,13
9097,13
9098,13
9099,13
9100,13
9101,13
9102,13
9103,13
9104,13
9105,12
9106,12
9107,12
9108,12
9109,13
9110,13
9111,13
9112,13
9113,13
9114,13
9115,13
9116,13
9117,12
9118,12
9119,12
9120,13
9121,13
9122,13
9123,13
9124,13
9125,13
9126,13
9127,13
9128,13
9129,12
9130,12
9131,12
9132,13
9133,13
9134,13
9135,13
9136,13
9137,13
9138,13
9139,13
9140,14
9141,12
9142,12
9143,13
9144,13
9145,13
9146,13
9147,13
9148,13
9149,13
9150,13
9151,13
9152,12
9153,12
9154,13
9155,13
9156,13
9157,13
9158,13
9159,13
9160,13
9161,13
9162,14
9163,12
9164,13
9165,13
9166,13
9167,13
9168,13
9169,13
9170,13
9171,13
9172,14
9173,14
9174,12
9175,13
9176,13
9177,13
9178,13
9179,13
9180,13
9181,13
9182,13
9183,14
9184,14
9185,13
9186,13
9187,13
9188,13
9189,13
9190,13
9191,13
9192,13
9193,14
9194,14
9195,13
9196,13
9197,13
9198,13
9199,13
9200,13
9201,13
9202,14
9203,14
9204,14
9205,13
9206,13
9207,13
9208,13
9209,13
9210,13
9211,13
9212,14
9213,14
9214,14
9215,13
9216,13
9217,13
9218,13
9219,13
9220,13
9221,14
9222,14
9223,14
9224,14
9225,13
9226,13
9227,13
9228,13
9229,13
9230,13
9231,14
9232,14
9233,14
9234,13
9235,13
9236,13
9237,13
9238,13
9239,14
9240,14
9241,14
9242,14
9243,13
9244,13
9245,13
9246,13
9247,14
9248,14
9249,14
9250,14
9251,14
9252,13
9253,13
9254,13
9255,13
9256,14
9257,14
9258,14
9259,14
9260,14
9261,13
9262,13
9263,13
9264,14
9265,14
9266,14
9267,14
9268,14
9269,13
9270,13
9271,13
9272,14
9273,14
9274,14
9275,14
9276,14
9277,13
9278,13
9279,14
9280,14
9281,14
9282,14
9283,14
9284,14
9285,13
9286,14
9287,14
9288,14
9289,14
9290,14
9291,14
9292,13
9293,14
9294,14
9295,14
9296,14
9297,14
9298,14
9299,14
9300,14
9301,14
9302,14
9303,14
9304,14
9305,14
9306,14
9307,14
9308,14
9309,14
9310,14
9311,14
9312,14
9313,14
9314,14
9315,14
9316,14
9317,14
9318,14
9319,14
9320,14
9321,14
9322,14
9323,14
9324,14
9325,14
9326,14
9327,14
9328,14
9329,14
9330,14
9331,14
9332,14
9333,14
9334,14
9335,14
9336,14
9337,14
9338,14
9339,14
9340,14
9341,14
9342,14
9343,14
9344,14
9345,14
9346,14
9347,14
9348,14
9349,14
9350,14
9351,15
9352,14
9353,14
9354,14
9355,15
9356,15
9357,14
9358,14
9359,14
9360,15
9361,14
9362,14
9363,15
9364,15
9365,14
9366,15
9367,15
9368,15
9369,15
9370,15
9371,15
9372,15
9373,15
9374,15
9375,15
9376,15
9377,15
9378,15
9379,15
9380,15
9381,15
9382,15
9383,15
9384,15
9385,15
9386,15
9387,15
9388,15
9389,15
9390,15
9391,15
9392,15
9393,15
9394,15
9395,15
9396,15
9397,15
9398,15
9399,15
